"filename", "language", "C++", "Python", "Markdown", "Shell Script", "Batch", "XML", "CSS", "PowerShell", "Makefile", "C", "ARM", "Lua", "Properties", "Log", "Docker", "Ini", "LinkerScript", "Perl", "DSDL", "Objective-C", "HTML", "YAML", "CMake", "pip requirements", "C#", "JSON", "JavaScript", "Java", "Swift", "XSL", "PHP", "F#", "TypeScript", "Ruby", "comment", "blank", "total"
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/RTC/mcuconf.h", "C++", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 23, 343
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/SDC/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 46, 217
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/SDC/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/SDC/debug/STM32F4xx-SDC (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/SDC/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/SDC/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 40, 337
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/SDC/mcuconf.h", "C++", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 23, 343
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 46, 217
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/debug/STM32F4xx-USB_CDC_IAD (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 24, 191
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/mcuconf.h", "C++", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 23, 343
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/usbcfg.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 49, 484
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/USB_CDC_IAD/usbcfg.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 29
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/WDG/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 46, 215
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/WDG/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/WDG/debug/STM32F4xx-WDG (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/WDG/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/WDG/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 7, 58
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F4xx/WDG/mcuconf.h", "C++", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 23, 343
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 47, 220
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/debug/STM32F7xx-GPT-ADC (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/debug/STM32F7xx-GPT-ADC (OpenOCD, Just Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 26, 190
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/GPT-ADC/mcuconf.h", "C++", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 25, 419
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/IRQ_STORM/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 47, 223
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/IRQ_STORM/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/IRQ_STORM/debug/STM32F7xx-IRQ_STORM (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/IRQ_STORM/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/IRQ_STORM/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 11, 85
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/IRQ_STORM/mcuconf.h", "C++", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 25, 419
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 47, 220
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/debug/STM32F7xx-PWM-ICU (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/debug/STM32F7xx-PWM-ICU (OpenOCD, Just Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 29, 166
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/PWM-ICU/mcuconf.h", "C++", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 25, 419
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 47, 220
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/debug/STM32F7xx-SPI (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/debug/STM32F7xx-SPI (OpenOCD, Just Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 29, 184
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/SPI/mcuconf.h", "C++", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 25, 419
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 47, 220
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/debug/STM32F7xx-USB_RAW (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/debug/STM32F7xx-USB_RAW (OpenOCD, Just Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 19, 146
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/mcuconf.h", "C++", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 25, 419
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/usbcfg.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 26, 323
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32F7xx/USB_RAW/usbcfg.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 29
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/ADC/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 46, 215
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/ADC/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/ADC/debug/STM32L0xx-ADC (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/ADC/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/ADC/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 21, 154
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/ADC/mcuconf.h", "C++", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 17, 178
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/SPI/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 46, 215
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/SPI/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/SPI/debug/STM32L0xx-SPI (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/SPI/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/SPI/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 15, 141
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/SPI/mcuconf.h", "C++", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 17, 178
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 46, 217
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/debug/STM32L0xx-USB_CDC (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/halconf.h", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 78, 526
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/main.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 24, 167
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/mcuconf.h", "C++", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 17, 215
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/usbcfg.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 34, 343
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L0xx/USB_CDC/usbcfg.h", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 5, 27
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L1xx/ADC/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 46, 215
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L1xx/ADC/chconf.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 81, 715
"/home/bob/ardupilot/modules/ChibiOS/testhal/STM32/STM32L1xx/ADC/debug/STM32L1xx-ADC (OpenOCD, Flash and Run).launch", "XML", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
